timestamp,protocol_type,service,flag,logged_in,count,srv_serror_rate,srv_rerror_rate,same_srv_rate,diff_srv_rate,dst_host_count,dst_host_srv_count,dst_host_same_srv_rate,dst_host_diff_srv_rate,dst_host_same_src_port_rate,dst_host_serror_rate,dst_host_rerror_rate
2025-02-15 11:18:30,udp,unknown,OTH,0,410,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
2025-02-15 11:18:30,udp,unknown,OTH,0,411,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
2025-02-15 11:18:30,udp,unknown,OTH,0,412,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
2025-02-15 11:18:30,udp,unknown,OTH,0,413,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
2025-02-15 11:18:30,udp,unknown,OTH,0,414,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
2025-02-15 11:18:30,udp,unknown,OTH,0,415,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
2025-02-15 11:18:30,udp,unknown,OTH,0,416,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
2025-02-15 11:18:30,udp,unknown,OTH,0,417,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
2025-02-15 11:18:30,udp,unknown,OTH,0,418,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
2025-02-15 11:18:30,udp,unknown,OTH,0,419,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
2025-02-15 11:18:30,udp,unknown,OTH,0,420,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
2025-02-15 11:18:30,udp,unknown,OTH,0,421,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
2025-02-15 11:18:31,udp,unknown,OTH,0,422,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
2025-02-15 11:18:31,tcp,other,S0,0,423,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
2025-02-15 11:18:31,udp,unknown,OTH,0,424,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
2025-02-15 11:18:31,tcp,other,S0,0,425,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
2025-02-15 11:18:31,tcp,other,SF,0,426,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
2025-02-15 11:18:31,tcp,other,SF,0,427,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
2025-02-15 11:18:31,udp,unknown,OTH,0,428,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
2025-02-15 11:18:31,udp,unknown,OTH,0,429,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
2025-02-15 11:18:31,udp,unknown,OTH,0,430,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
2025-02-15 11:18:31,udp,unknown,OTH,0,431,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
2025-02-15 11:18:31,udp,unknown,OTH,0,432,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
2025-02-15 11:18:31,udp,unknown,OTH,0,433,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
2025-02-15 11:18:31,udp,unknown,OTH,0,434,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
2025-02-15 11:18:31,tcp,other,SF,0,435,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
2025-02-15 11:18:31,tcp,other,SF,0,436,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
2025-02-15 11:18:31,udp,unknown,OTH,0,437,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
2025-02-15 11:18:31,udp,unknown,OTH,0,438,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
2025-02-15 11:18:31,udp,unknown,OTH,0,439,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
2025-02-15 11:18:31,udp,unknown,OTH,0,440,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
2025-02-15 11:18:31,udp,unknown,OTH,0,441,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
2025-02-15 11:18:31,udp,unknown,OTH,0,442,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
2025-02-15 11:18:31,udp,unknown,OTH,0,443,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
2025-02-15 11:18:31,udp,unknown,OTH,0,444,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
2025-02-15 11:18:31,udp,unknown,OTH,0,445,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
2025-02-15 11:18:31,udp,unknown,OTH,0,446,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
2025-02-15 11:18:31,udp,unknown,OTH,0,447,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
2025-02-15 11:18:31,udp,unknown,OTH,0,448,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
2025-02-15 11:18:31,udp,unknown,OTH,0,449,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
2025-02-15 11:18:31,udp,unknown,OTH,0,450,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
2025-02-15 11:18:31,udp,unknown,OTH,0,451,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
2025-02-15 11:18:31,udp,unknown,OTH,0,452,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
2025-02-15 11:18:31,udp,unknown,OTH,0,453,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
2025-02-15 11:18:31,udp,unknown,OTH,0,454,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
2025-02-15 11:18:31,udp,unknown,OTH,0,455,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
2025-02-15 11:18:31,udp,unknown,OTH,0,456,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
2025-02-15 11:18:31,tcp,other,SF,0,457,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
2025-02-15 11:18:31,tcp,other,SF,0,458,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
2025-02-15 11:18:31,tcp,other,SF,0,459,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
2025-02-15 11:18:31,tcp,other,SF,0,460,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
2025-02-15 11:18:31,tcp,other,SF,0,461,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
2025-02-15 11:18:31,tcp,other,SF,0,462,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
2025-02-15 11:18:31,tcp,other,SF,0,463,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
2025-02-15 11:18:31,tcp,other,SF,0,464,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
2025-02-15 11:18:31,tcp,other,SF,0,465,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
2025-02-15 11:18:31,tcp,other,SF,0,466,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
2025-02-15 11:18:31,tcp,other,SF,0,467,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
2025-02-15 11:18:31,udp,unknown,OTH,0,468,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
2025-02-15 11:18:31,udp,unknown,OTH,0,469,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
2025-02-15 11:18:31,tcp,other,SF,0,470,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
2025-02-15 11:18:31,tcp,other,SF,0,471,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
2025-02-15 11:18:31,udp,unknown,OTH,0,472,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
2025-02-15 11:18:31,udp,unknown,OTH,0,473,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
2025-02-15 11:18:31,udp,unknown,OTH,0,474,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
2025-02-15 11:18:31,udp,unknown,OTH,0,475,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
2025-02-15 11:18:31,udp,unknown,OTH,0,476,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
2025-02-15 11:18:31,udp,unknown,OTH,0,477,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
2025-02-15 11:18:31,udp,unknown,OTH,0,478,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
2025-02-15 11:18:31,udp,unknown,OTH,0,479,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
2025-02-15 11:18:31,udp,unknown,OTH,0,480,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
2025-02-15 11:18:31,udp,unknown,OTH,0,481,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
2025-02-15 11:18:31,udp,unknown,OTH,0,482,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
2025-02-15 11:18:31,udp,unknown,OTH,0,483,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
2025-02-15 11:18:31,udp,unknown,OTH,0,484,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
2025-02-15 11:18:31,udp,unknown,OTH,0,485,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
2025-02-15 11:18:31,udp,unknown,OTH,0,486,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
2025-02-15 11:18:31,udp,unknown,OTH,0,487,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
2025-02-15 11:18:31,udp,unknown,OTH,0,488,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
2025-02-15 11:18:31,udp,unknown,OTH,0,489,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
2025-02-15 11:18:31,udp,unknown,OTH,0,490,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
2025-02-15 11:18:31,udp,unknown,OTH,0,491,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
2025-02-15 11:18:31,udp,unknown,OTH,0,492,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
2025-02-15 11:18:31,udp,unknown,OTH,0,493,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
2025-02-15 11:18:31,udp,unknown,OTH,0,494,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
2025-02-15 11:18:31,udp,unknown,OTH,0,495,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
2025-02-15 11:18:31,udp,unknown,OTH,0,496,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
2025-02-15 11:18:31,udp,unknown,OTH,0,497,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
2025-02-15 11:18:31,udp,unknown,OTH,0,498,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
2025-02-15 11:18:31,udp,unknown,OTH,0,499,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
2025-02-15 11:18:32,udp,unknown,OTH,0,500,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
2025-02-15 11:18:32,udp,unknown,OTH,0,501,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
2025-02-15 11:18:32,udp,unknown,OTH,0,502,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
2025-02-15 11:18:32,udp,unknown,OTH,0,503,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
2025-02-15 11:18:32,udp,unknown,OTH,0,504,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
2025-02-15 11:18:32,udp,unknown,OTH,0,505,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
2025-02-15 11:18:32,udp,unknown,OTH,0,506,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
2025-02-15 11:18:32,udp,unknown,OTH,0,507,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
2025-02-15 11:18:32,udp,unknown,OTH,0,508,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
2025-02-15 11:18:32,udp,unknown,OTH,0,509,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
2025-02-15 11:18:32,udp,unknown,OTH,0,510,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
2025-02-15 11:18:32,udp,unknown,OTH,0,511,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
2025-02-15 11:18:32,udp,unknown,OTH,0,512,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
2025-02-15 11:18:33,udp,unknown,OTH,0,513,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
2025-02-15 11:18:33,udp,unknown,OTH,0,514,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
2025-02-15 11:18:33,udp,unknown,OTH,0,515,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
2025-02-15 11:18:33,udp,unknown,OTH,0,516,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
2025-02-15 11:18:33,udp,unknown,OTH,0,517,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
2025-02-15 11:18:33,udp,unknown,OTH,0,518,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
2025-02-15 11:18:33,udp,unknown,OTH,0,519,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
2025-02-15 11:18:33,udp,unknown,OTH,0,520,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
2025-02-15 11:18:33,udp,unknown,OTH,0,521,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
2025-02-15 11:18:33,udp,unknown,OTH,0,522,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
2025-02-15 11:18:33,udp,unknown,OTH,0,523,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
2025-02-15 11:18:33,tcp,other,SF,0,524,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
2025-02-15 11:18:33,tcp,other,SF,0,525,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
2025-02-15 11:18:33,tcp,other,SF,0,526,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
2025-02-15 11:18:33,udp,unknown,OTH,0,527,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
2025-02-15 11:18:33,udp,unknown,OTH,0,528,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
2025-02-15 11:18:33,udp,unknown,OTH,0,529,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
2025-02-15 11:18:33,udp,unknown,OTH,0,530,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
2025-02-15 11:18:33,udp,unknown,OTH,0,531,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
2025-02-15 11:18:33,udp,unknown,OTH,0,532,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
2025-02-15 11:18:33,udp,unknown,OTH,0,533,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
2025-02-15 11:18:33,udp,unknown,OTH,0,534,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
2025-02-15 11:18:33,udp,unknown,OTH,0,535,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
2025-02-15 11:18:34,udp,unknown,OTH,0,536,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
2025-02-15 11:18:34,udp,unknown,OTH,0,537,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
2025-02-15 11:18:34,tcp,other,S0,0,538,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
2025-02-15 11:18:34,udp,unknown,OTH,0,539,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
2025-02-15 11:18:34,udp,unknown,OTH,0,540,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
2025-02-15 11:18:34,udp,unknown,OTH,0,541,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
2025-02-15 11:18:34,tcp,other,S0,0,542,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
2025-02-15 11:18:34,tcp,other,S0,0,543,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
2025-02-15 11:18:34,tcp,other,SF,0,544,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
2025-02-15 11:18:34,tcp,other,SF,0,545,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
2025-02-15 11:18:34,tcp,other,SF,0,546,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
2025-02-15 11:18:34,tcp,other,S0,0,547,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
2025-02-15 11:18:34,tcp,other,S0,0,548,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
2025-02-15 11:18:34,tcp,other,SF,0,549,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
2025-02-15 11:18:34,tcp,other,SF,0,550,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
2025-02-15 11:18:34,tcp,other,SF,0,551,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
2025-02-15 11:18:34,tcp,other,S0,0,552,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
2025-02-15 11:18:34,tcp,other,S0,0,553,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
2025-02-15 11:18:34,tcp,other,SF,0,554,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
2025-02-15 11:18:34,tcp,other,SF,0,555,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
2025-02-15 11:18:34,tcp,other,SF,0,556,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
2025-02-15 11:18:34,tcp,other,S0,0,557,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
2025-02-15 11:18:34,tcp,other,S0,0,558,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
2025-02-15 11:18:34,tcp,other,SF,0,559,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
2025-02-15 11:18:34,tcp,other,SF,0,560,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
2025-02-15 11:18:34,tcp,other,SF,0,561,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
2025-02-15 11:18:34,udp,unknown,OTH,0,562,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
2025-02-15 11:18:34,udp,unknown,OTH,0,563,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
2025-02-15 11:18:34,udp,unknown,OTH,0,564,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
2025-02-15 11:18:34,udp,unknown,OTH,0,565,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
2025-02-15 11:18:34,udp,unknown,OTH,0,566,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
2025-02-15 11:18:34,udp,unknown,OTH,0,567,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
2025-02-15 11:18:35,udp,unknown,OTH,0,568,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
2025-02-15 11:18:35,udp,unknown,OTH,0,569,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
2025-02-15 11:18:35,udp,unknown,OTH,0,570,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
2025-02-15 11:18:35,tcp,other,S0,0,571,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
2025-02-15 11:18:35,udp,unknown,OTH,0,572,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
2025-02-15 11:18:35,udp,unknown,OTH,0,573,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
2025-02-15 11:18:35,udp,unknown,OTH,0,574,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
2025-02-15 11:18:35,udp,unknown,OTH,0,575,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
2025-02-15 11:18:35,udp,unknown,OTH,0,576,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
2025-02-15 11:18:35,udp,unknown,OTH,0,577,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
2025-02-15 11:18:35,udp,unknown,OTH,0,578,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
2025-02-15 11:18:35,udp,unknown,OTH,0,579,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
2025-02-15 11:18:35,udp,unknown,OTH,0,580,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
2025-02-15 11:18:36,tcp,other,SF,0,581,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
2025-02-15 11:18:36,tcp,other,SF,0,582,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
2025-02-15 11:18:36,tcp,other,SF,0,583,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
2025-02-15 11:18:36,tcp,other,SF,0,584,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
2025-02-15 11:18:36,tcp,other,SF,0,585,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
2025-02-15 11:18:36,udp,unknown,OTH,0,586,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
2025-02-15 11:18:36,tcp,other,SF,0,587,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
2025-02-15 11:18:36,udp,unknown,OTH,0,588,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
2025-02-15 11:18:36,udp,unknown,OTH,0,589,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
2025-02-15 11:18:36,udp,unknown,OTH,0,590,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
2025-02-15 11:18:36,udp,unknown,OTH,0,591,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
2025-02-15 11:18:36,udp,unknown,OTH,0,592,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
2025-02-15 11:18:36,udp,unknown,OTH,0,593,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
2025-02-15 11:18:36,udp,unknown,OTH,0,594,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
2025-02-15 11:18:37,tcp,other,S0,0,595,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
2025-02-15 11:18:37,tcp,other,S0,0,596,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
2025-02-15 11:18:37,tcp,other,SF,0,597,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
2025-02-15 11:18:37,tcp,other,SF,0,598,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
2025-02-15 11:18:37,tcp,other,SF,0,599,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
2025-02-15 11:18:37,udp,unknown,OTH,0,600,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
2025-02-15 11:18:37,tcp,other,SF,0,601,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
2025-02-15 11:18:37,tcp,other,SF,0,602,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
2025-02-15 11:18:37,tcp,other,S0,0,603,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
2025-02-15 11:18:37,udp,unknown,OTH,0,604,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
2025-02-15 11:18:37,tcp,other,SF,0,605,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
2025-02-15 11:18:37,tcp,other,SF,0,606,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
2025-02-15 11:18:37,tcp,other,SF,0,607,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
2025-02-15 11:18:37,tcp,other,SF,0,608,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
2025-02-15 11:18:37,tcp,other,SF,0,609,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
2025-02-15 11:18:37,tcp,other,SF,0,610,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
2025-02-15 11:18:37,tcp,other,SF,0,611,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
2025-02-15 11:18:37,tcp,other,SF,0,612,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
2025-02-15 11:18:37,udp,unknown,OTH,0,613,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
2025-02-15 11:18:37,tcp,other,SF,0,614,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
